statute_id,type,year,has_enacted,has_consolidated,n_effects,n_effect_feed_pages,enacted_url,current_url,enacted_source_status,oracle_source_status,enacted_source_size,oracle_source_size,enacted_source_sha256,oracle_source_sha256
ukpga/1880/22,ukpga,1880,True,True,1,1,https://www.legislation.gov.uk/ukpga/1880/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1880/22/data.xml,available,available,2376,2376,b0bc55bf53124adce2df1af04bf96aa1d61fbe702f899f5b5d8398eb535c9b7a,b0bc55bf53124adce2df1af04bf96aa1d61fbe702f899f5b5d8398eb535c9b7a
ukpga/1890/12,ukpga,1890,True,True,1,1,https://www.legislation.gov.uk/ukpga/1890/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1890/12/data.xml,available,available,2401,2401,5445c7cf4166f0f8c62dd27ba51688cbcbb12bb788a02a75cdb58431e8f2b431,5445c7cf4166f0f8c62dd27ba51688cbcbb12bb788a02a75cdb58431e8f2b431
ukpga/1900/12,ukpga,1900,True,True,1,1,https://www.legislation.gov.uk/ukpga/1900/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1900/12/data.xml,available,available,99943,99943,a97eb8c7e1589990e307c1c104978722883e5a64228208d8210d489e7e88e58b,a97eb8c7e1589990e307c1c104978722883e5a64228208d8210d489e7e88e58b
ukpga/1910/11,ukpga,1910,True,True,1,1,https://www.legislation.gov.uk/ukpga/1910/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1910/11/data.xml,available,available,2423,2423,2ff4bc22c137557f1912ae218860381022df3fc4a51ed1a29f70243217be6060,2ff4bc22c137557f1912ae218860381022df3fc4a51ed1a29f70243217be6060
ukpga/1920/11,ukpga,1920,True,True,1,1,https://www.legislation.gov.uk/ukpga/1920/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1920/11/data.xml,available,available,2405,2405,925791eb941d0354dda892437b6fac340029132ba6ae84d1d975e79e1c169042,925791eb941d0354dda892437b6fac340029132ba6ae84d1d975e79e1c169042
ukpga/1930/15,ukpga,1930,True,True,1,1,https://www.legislation.gov.uk/ukpga/1930/15/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1930/15/data.xml,available,available,2390,2390,29a8c3f051b2987f042ef7b663459d329bee6813a1f4c4af9569c26cddec0a3f,29a8c3f051b2987f042ef7b663459d329bee6813a1f4c4af9569c26cddec0a3f
ukpga/1940/11,ukpga,1940,True,True,1,1,https://www.legislation.gov.uk/ukpga/1940/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1940/11/data.xml,available,available,2369,2369,af2f6554a0d82c82c39742f86db164327dca936c85246bfaeeb2dea89a1a60ef,af2f6554a0d82c82c39742f86db164327dca936c85246bfaeeb2dea89a1a60ef
ukpga/1950/14,ukpga,1950,True,True,1,1,https://www.legislation.gov.uk/ukpga/1950/14/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1950/14/data.xml,available,available,2386,2386,b21daf93906f15c7beb27a81d70d7ed139f03086b3a2d6ec1ae8cf5f6ad066e3,b21daf93906f15c7beb27a81d70d7ed139f03086b3a2d6ec1ae8cf5f6ad066e3
ukpga/1958/51,ukpga,1958,True,True,7,7,https://www.legislation.gov.uk/ukpga/1958/51/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1958/51/data.xml,available,available,144485,501226,6c439ead0bc50dd19b74b1ab08d10edcc5931accca0730b3b6079fa9b13fe3d3,469a68ac2265aaa79c89f7b809ba6704f41020a17ddd77260efbb24bcd9d418f
ukpga/1960/11,ukpga,1960,True,True,1,1,https://www.legislation.gov.uk/ukpga/1960/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1960/11/data.xml,available,available,2368,2368,c6ec1cd8f3e110f47a8dfb657aaa4fefbe8222f215a8c1cc92c9956b60bf7294,c6ec1cd8f3e110f47a8dfb657aaa4fefbe8222f215a8c1cc92c9956b60bf7294
ukpga/1965/12,ukpga,1965,True,True,7,7,https://www.legislation.gov.uk/ukpga/1965/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1965/12/data.xml,available,available,299703,124621,0ef1d7b3c56b9d9de8095834653a4e76e881afc2596e1c5b859e2b83075f98e0,7c2c6f24aa9b5a9f7fd8fb14b2d1766adb2dafc55b8beb4abf116a8aaa7267d1
ukpga/1970/11,ukpga,1970,True,True,1,1,https://www.legislation.gov.uk/ukpga/1970/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1970/11/data.xml,available,available,272654,30073,ad02f37a6ac0f2ebb270d274adfe07f3395fda5dfdb1f3009b2421bc2a42fbd9,05466e32b11f766c498d990e48cd4a96e1d06cfd43bef19d2e903745ec19e0ce
ukpga/1977/49,ukpga,1977,True,True,31,31,https://www.legislation.gov.uk/ukpga/1977/49/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1977/49/data.xml,available,available,880746,785164,b2856794f8eb3cebdf2ef5fff316bc4167affa368f355feca6a815cda694225c,afeae1dcc1fc28bf1ccb93bed2178de616488b571d40cbf9cd36c955fa641cb8
ukpga/1971/77,ukpga,1971,True,True,25,25,https://www.legislation.gov.uk/ukpga/1971/77/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1971/77/data.xml,available,available,422221,3093551,d9c1e788576594e99cce3b328f8556cde0b504a2a65639c2aea4fcfe46eb2516,98b619bfbb1e7d5967475db17596d20e8ab7ed27158639490267adc25c6a4d8c
ukpga/1980/11,ukpga,1980,True,True,1,1,https://www.legislation.gov.uk/ukpga/1980/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1980/11/data.xml,available,available,38401,42145,edf2aab93ce7cf329f4e201d93a1a8027f59aecfd0694e9a8bde6fc8c52fa65d,66d2efa41bdae28ca6a2ed3eaf887936a39372e01c42beea93f32b02333a9d24
ukpga/1983/2,ukpga,1983,True,True,76,76,https://www.legislation.gov.uk/ukpga/1983/2/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1983/2/data.xml,available,available,1419601,8921974,ca7d4b8bebe15d052f37d5580cf1be768700a2bb5bed96fe647eafe487bb1dc4,9a65291afe0286b76e9bc7b9ef2d763b1697de27ee6ceae33fcc8d6bbd8e02ad
ukpga/1980/46,ukpga,1980,True,True,19,19,https://www.legislation.gov.uk/ukpga/1980/46/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1980/46/data.xml,available,available,1209887,2555879,1d9b8682669146f0412ba8d92ef503752bebc5c25fa02beeb83153210f89a7bc,bc646ab0dafe36ca12db06a29a34a38c3d8bec64a2b4dd7e6563fdbf2afcce46
ukpga/1990/12,ukpga,1990,True,True,1,1,https://www.legislation.gov.uk/ukpga/1990/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1990/12/data.xml,available,available,31170,31716,ea06a52bf65b7a38184994e0b45c858519b280acf250028a26f93e2af6278bb0,ac7d4c798d9ba3ff953a326ef656be2345e51caa5e610c879ab2ef451af6e763
ukpga/1990/8,ukpga,1990,True,True,69,69,https://www.legislation.gov.uk/ukpga/1990/8/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1990/8/data.xml,available,available,3176327,11764470,69665582ec7a1c033099af387d099dd244ed5d494787f367d7c5cfc1e2efd813,4765c77e134517073634e99e5414a833933b97bcc8a478c1a6cdd3e5d76fc414
ukpga/1990/37,ukpga,1990,True,True,10,10,https://www.legislation.gov.uk/ukpga/1990/37/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1990/37/data.xml,available,available,326234,1956244,d224798ac684d0c24250340720e917202f7b7a6cadfa036a79a90516c277414c,21cab7c5bfe87ba043da12a6e8399ce298e77a83bd625f696d4e6fe4c17d8bde
ukpga/2000/12,ukpga,2000,True,True,2,2,https://www.legislation.gov.uk/ukpga/2000/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2000/12/data.xml,available,available,112918,206623,38f588f7fc6149aeaf15c883ed6977c2107803885702e6b5ee1f58b041cf09f0,deaf0e613b0b5330f1d1799b3b006dad5932a09542698666c0a2ccd45a5fcbf1
ukpga/2000/41,ukpga,2000,True,True,34,34,https://www.legislation.gov.uk/ukpga/2000/41/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2000/41/data.xml,available,available,2069507,6359818,674cb4597e085033e583601ed86d75669e6c6670722773fdefb050f7d6b1710f,2994bd49190858f1195381be1422f714fede7273cf747b148fdf1026f1e128f6
ukpga/2000/17,ukpga,2000,True,True,25,25,https://www.legislation.gov.uk/ukpga/2000/17/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2000/17/data.xml,available,available,4463164,5470817,8b0fdc36f73f5880d55bd711380f9ee410a8d851f2eba725cfc214ef50f4064c,9ac834a4dedf6e037a6f04c1bf3fc0bfab34ab2f93f5d2c2f0f8878e000a354e
ukpga/2010/11,ukpga,2010,True,True,1,1,https://www.legislation.gov.uk/ukpga/2010/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2010/11/data.xml,available,available,207772,187581,fef936180f521d704537c0223d2cde13eb97616c25ca5d7bbd275503f922936a,88ed88048bd36c8605223cb75c9ac42f1770495ce09c217ead675dd69cb63981
ukpga/2011/20,ukpga,2011,True,True,27,27,https://www.legislation.gov.uk/ukpga/2011/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2011/20/data.xml,available,available,3141265,4642898,1dd9d01e587aa784ea8ecd7e6cb4368b7d3463b3ead8cfd0fb8450b86f97eea6,8f63e30e05156061d25814d864849e646161b48f875cb8363ba740f400d3eb49
ukpga/2010/8,ukpga,2010,True,True,15,15,https://www.legislation.gov.uk/ukpga/2010/8/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2010/8/data.xml,available,available,2695550,7555553,914bd6e1d846c62e8ad6ae1ee3ff5423d7311438bbc733249e0e51d56f6b311e,70e9c25d8a5a7bb79c4c2f3786c3dbe9e4d45a52ea4ddb43934a07f49a661579
ukpga/2020/11,ukpga,2020,True,True,2,2,https://www.legislation.gov.uk/ukpga/2020/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2020/11/data.xml,available,available,152704,213269,6022e353509c22ddce22a1d0f6bfea3f7f760ed476a1b9abc8057044fc13c5c5,82a3537bff6751f896df23fd181b3d46a9963b93e59c58f5d2fc43523be4ec66
ukpga/2024/13,ukpga,2024,True,True,29,29,https://www.legislation.gov.uk/ukpga/2024/13/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2024/13/data.xml,available,available,3298049,4320851,bc7251ea7fa4ebf631c967d96058bfca6971344079100a31d7b77dbdb9ebac25,8672a403c711b50e88c1f7d2db9d7c20468bc82727815a22fb3044d780143d35
ukpga/2021/17,ukpga,2021,True,True,7,7,https://www.legislation.gov.uk/ukpga/2021/17/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2021/17/data.xml,available,available,568296,986345,074d8815579a5b55f44926a76e0f01608a8fd57a77a9ebc93a64ec6fca4a4d88,8db30c0e1e3dae6207af67453c493593847e4bef4b05ff8a165c54b28af1e9c0
asc/2021/3,asc,2021,True,True,2,2,https://www.legislation.gov.uk/asc/2021/3/enacted/data.xml,https://www.legislation.gov.uk/asc/2021/3/data.xml,available,available,159815,206599,32b3a8f5f27e879bc47c21b0e70fb3cdfc3eee51879fe280e02be8c22bbe1d79,a5315d2f5eafb3f60ae91dc5540c33c146d422c3228bfadbe3657f515e5dd87a
asc/2023/3,asc,2023,True,True,21,21,https://www.legislation.gov.uk/asc/2023/3/enacted/data.xml,https://www.legislation.gov.uk/asc/2023/3/data.xml,available,available,1806591,2230219,018986fc386df17d0774e9e2c4e665ef654d876f03a67f151354a50b8c7b4623,3b686d4ef2fba627f9e1f7b964b76764fb7ae24e3a94a063c260afef85253e02
asp/2000/12,asp,2000,True,True,1,1,https://www.legislation.gov.uk/asp/2000/12/enacted/data.xml,https://www.legislation.gov.uk/asp/2000/12/data.xml,available,available,7116,7029,64acdf2c2668e622e400cf2a0d9a029b9148d4ae61bb99a6f3b58292dc300262,8cb289c240955b7913ea9749a97c6c896f3f5db23ed980ea469c4bc592800546
asp/2002/13,asp,2002,True,True,8,8,https://www.legislation.gov.uk/asp/2002/13/enacted/data.xml,https://www.legislation.gov.uk/asp/2002/13/data.xml,available,available,378588,786076,08ffeef5b6fd960104b877c2eab503a1e44e91d6053ba50cfbb29cd36a115feb,9ce503ef5231da8c44580a64ede36c9037cdde5c02b8c0285cbd2c0a2aa616cc
asp/2010/12,asp,2010,True,True,1,1,https://www.legislation.gov.uk/asp/2010/12/enacted/data.xml,https://www.legislation.gov.uk/asp/2010/12/data.xml,available,available,13135,13160,0ce2b8dbdaacfe4190b38e3e2b1b78e58b0509457c89b83b2476e53b1a304ff4,946da1e00556832b6dd9d3e46d0809dcbc3f96179e479995f86fb9bceb3f0d93
asp/2010/5,asp,2010,True,True,6,6,https://www.legislation.gov.uk/asp/2010/5/enacted/data.xml,https://www.legislation.gov.uk/asp/2010/5/data.xml,available,available,786115,1096064,9adda22e0e3f1e43f01dc7d43ff189bf10fa2d0faaf88161d1bc609be5c85228,0a0275567b921bbc2b635a8d38691e946de9bc541fa9a1ecc91ae680654e3783
asp/2020/12,asp,2020,True,True,1,1,https://www.legislation.gov.uk/asp/2020/12/enacted/data.xml,https://www.legislation.gov.uk/asp/2020/12/data.xml,available,available,177494,230603,fa767f9fe55dcf2e644358fd42e42d7d295b5139f44162e883121c18acd8224b,85f5c1b846bbf5c9bc4b470beceb635d6e1aa47cbf3c48d0e347a16eeca63f71
asp/2025/8,asp,2025,True,True,7,7,https://www.legislation.gov.uk/asp/2025/8/enacted/data.xml,https://www.legislation.gov.uk/asp/2025/8/data.xml,available,available,1565372,1632373,843efeff126b0a26e3b9a2a837b30bb9c728b00b4c81c8ae50dd05ba82a75432,866815ab5e0abfc2ef3ceb391a163450e25749495a078dcbe9296c5961573a80
nia/2000/4,nia,2000,True,True,3,3,https://www.legislation.gov.uk/nia/2000/4/enacted/data.xml,https://www.legislation.gov.uk/nia/2000/4/data.xml,available,available,757000,499742,b7ea62f20cb62598abfd90238073a5899d9ad65002e86ebf97b9917d62ea6e5d,adeaecf3da545f686bbddf8bbe005721dde1dae6a5807b58131b23cee1aa071f
nia/2010/12,nia,2010,True,True,1,1,https://www.legislation.gov.uk/nia/2010/12/enacted/data.xml,https://www.legislation.gov.uk/nia/2010/12/data.xml,available,available,44385,43392,cd566b27b3441d51a1bb9ecaff2d4b503933efb840a8add2fa81493f71f46392,30931bc22430130ab8724b788e912721fef831452b4c26b7d1335961df64a920
nia/2015/5,nia,2015,True,True,8,8,https://www.legislation.gov.uk/nia/2015/5/enacted/data.xml,https://www.legislation.gov.uk/nia/2015/5/data.xml,available,available,785041,1189049,89afa278ad510607946ca1260d433c20fa767e29b39479e914db732b073aee11,7a42ee6c8f27cc52e29a75d1ef8f0de172535906a322a819b9f233e76a9deaa6
nia/2020/4,nia,2020,True,True,1,1,https://www.legislation.gov.uk/nia/2020/4/enacted/data.xml,https://www.legislation.gov.uk/nia/2020/4/data.xml,available,available,9551,9551,5fcd8cd4e53aff112ab051a7da233400a7d85ba77546bfd8f11075e437c9e2b1,5fcd8cd4e53aff112ab051a7da233400a7d85ba77546bfd8f11075e437c9e2b1
ukpga/1808/128,ukpga,1808,True,True,1,1,https://www.legislation.gov.uk/ukpga/1808/128/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1808/128/data.xml,available,available,10769,10879,cedc4800b13e309391e075994afa6cf16488254d4bfee7988706d01fefae5112,da5b6f1cdf4eebf41c437123ea1b263349b833c995877becde56cdc525a33b18
ukpga/1816/141,ukpga,1816,True,True,1,1,https://www.legislation.gov.uk/ukpga/1816/141/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1816/141/data.xml,available,available,10551,14890,d23cbf1544200cd31fa746c75ad58b85842418864207e7ba02a57f1e516e3ba7,b39710456c1e686a70e20c7825152267df8556154d7caef47b6d770f043804b2
ukpga/1822/33,ukpga,1822,True,True,1,1,https://www.legislation.gov.uk/ukpga/1822/33/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1822/33/data.xml,available,available,51182,15952,e412874c24e5de71e92c789840721ce06cf4d5d652236990b2fa7fde9e4217df,8609289bb701a3fe666c1c4481f1cdb9fb4a83202c9a7f111dd8be30c407484b
ukpga/1832/100,ukpga,1832,True,True,1,1,https://www.legislation.gov.uk/ukpga/1832/100/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1832/100/data.xml,available,available,16622,16918,5ffe44788a42fc4b2867beecb8024c3b9a00ba77f7267343ed8c78c4000bc0f5,8057833c16444285aab81817f96644b8ac8a37a4be505ae7b1bb8bcfab886a7f
ukpga/1840/20,ukpga,1840,True,True,1,1,https://www.legislation.gov.uk/ukpga/1840/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1840/20/data.xml,available,available,27697,9654,f8f5ca35f7aea65f4b0952136f67fb7ee7583436146b9c83fd5d15cf2126ed83,950d69aad0a017bcb40e83eabed3bdca6ed49ec0c8718650ea012c249693f74a
ukpga/1850/101,ukpga,1850,True,True,1,1,https://www.legislation.gov.uk/ukpga/1850/101/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1850/101/data.xml,available,available,2392,2392,9307714d5e680b7c9c4925d20ab8711b5555871baf6c3956cf98cbff66bb334b,9307714d5e680b7c9c4925d20ab8711b5555871baf6c3956cf98cbff66bb334b
ukpga/1860/101,ukpga,1860,True,True,1,1,https://www.legislation.gov.uk/ukpga/1860/101/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1860/101/data.xml,available,available,2399,2399,e7786668457d57a5022525e4e67a18f2972a540993f0e100113cb40cf9737b88,e7786668457d57a5022525e4e67a18f2972a540993f0e100113cb40cf9737b88
ukpga/1870/101,ukpga,1870,True,True,1,1,https://www.legislation.gov.uk/ukpga/1870/101/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1870/101/data.xml,available,available,2437,2437,6430bbf596d6a95d1025f8669be1de46d0dcbd910e7142199b0968ace2d3dbc4,6430bbf596d6a95d1025f8669be1de46d0dcbd910e7142199b0968ace2d3dbc4
ukpga/1880/23,ukpga,1880,True,True,1,1,https://www.legislation.gov.uk/ukpga/1880/23/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1880/23/data.xml,available,available,2381,2381,c207d11fd71874868ee52a845ce57170bab489932c7032ebc61a6802d57be51d,c207d11fd71874868ee52a845ce57170bab489932c7032ebc61a6802d57be51d
ukpga/1890/13,ukpga,1890,True,True,1,1,https://www.legislation.gov.uk/ukpga/1890/13/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1890/13/data.xml,available,available,2389,2389,b2c19c4a2757bc6f1cc677025d98f7c7ca3dfcf4a1548b482486b43eb95ae593,b2c19c4a2757bc6f1cc677025d98f7c7ca3dfcf4a1548b482486b43eb95ae593
ukpga/1900/13,ukpga,1900,True,True,1,1,https://www.legislation.gov.uk/ukpga/1900/13/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1900/13/data.xml,available,available,2398,2398,d19b8cf86d34733a9172ad9fdfda3e57ac9fa514a33efb056c1016f57f901245,d19b8cf86d34733a9172ad9fdfda3e57ac9fa514a33efb056c1016f57f901245
ukpga/1910/12,ukpga,1910,True,True,1,1,https://www.legislation.gov.uk/ukpga/1910/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1910/12/data.xml,available,available,2434,2434,e298cf4058dd0edfeff0cd3ae5719ded8c581a00d98b4f1f90f5a2cb36896d9e,e298cf4058dd0edfeff0cd3ae5719ded8c581a00d98b4f1f90f5a2cb36896d9e
ukpga/1920/12,ukpga,1920,True,True,1,1,https://www.legislation.gov.uk/ukpga/1920/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1920/12/data.xml,available,available,2375,2375,3fdc235d173fcb0f839d0f870afcbc93fd1c33fa7aa19a961e3991cecb7de028,3fdc235d173fcb0f839d0f870afcbc93fd1c33fa7aa19a961e3991cecb7de028
ukpga/1930/16,ukpga,1930,True,True,1,1,https://www.legislation.gov.uk/ukpga/1930/16/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1930/16/data.xml,available,available,2385,2385,c6cfed616664aaeafa083284fc4978242e8d03d63ef84d8a71c5d5715f7b827c,c6cfed616664aaeafa083284fc4978242e8d03d63ef84d8a71c5d5715f7b827c
ukpga/1940/12,ukpga,1940,True,True,1,1,https://www.legislation.gov.uk/ukpga/1940/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1940/12/data.xml,available,available,2393,2393,474f66b27681751574629834fa23f1fd380bf968d43938e04a97841ffc9f5ca8,474f66b27681751574629834fa23f1fd380bf968d43938e04a97841ffc9f5ca8
ukpga/1950/15,ukpga,1950,True,True,1,1,https://www.legislation.gov.uk/ukpga/1950/15/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1950/15/data.xml,available,available,383918,108660,5c24b1aec34676853b5f73164230264c0f3cef8c7e9ede154bf2705546947cd0,32217541511d2f8e91072cb550302b43328c40997b88e0d597998330fe284f61
ukpga/1958/69,ukpga,1958,True,True,6,6,https://www.legislation.gov.uk/ukpga/1958/69/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1958/69/data.xml,available,available,715319,1574868,897ef79dc4d558e366d1b865ce04c7f5d228d8d5b1151a88ad0724abc8d1f7f4,32d411b49c27e6fe0b4f03c351a088c8fdc7e6dc115330a1a919695ac4920d2b
ukpga/1960/12,ukpga,1960,True,True,1,1,https://www.legislation.gov.uk/ukpga/1960/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1960/12/data.xml,available,available,2372,2372,a85980d7f916299ce495c168573c751f73788bb0fa7f4f13ca07d86b749d4eb8,a85980d7f916299ce495c168573c751f73788bb0fa7f4f13ca07d86b749d4eb8
ukpga/1965/49,ukpga,1965,True,True,6,6,https://www.legislation.gov.uk/ukpga/1965/49/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1965/49/data.xml,available,available,197057,794739,e3a2ff313e164e8c7ba57359e20e01fafa9aa1c31ba6729cb35936d38889d4fc,54bf8069bdf351a756e7d9a4c1c7e7da3253b0d95aee0bc65bf0f4c017170b51
ukpga/1970/12,ukpga,1970,True,True,1,1,https://www.legislation.gov.uk/ukpga/1970/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1970/12/data.xml,available,available,2272,2272,fa94bf8f9f972656c5a7e7010014055a5bdcf835cb110b7fba95c65f8f1573a9,fa94bf8f9f972656c5a7e7010014055a5bdcf835cb110b7fba95c65f8f1573a9
ukpga/1979/2,ukpga,1979,True,True,38,38,https://www.legislation.gov.uk/ukpga/1979/2/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1979/2/data.xml,available,available,896515,4448224,705dd112dd23071513262f11c1b89e9b5fd32efc2f17ee57616d2c39792ad16e,586cf53596c0f0c8d997de8784ada6153f34c868992279ec2a848ed5b9743591
ukpga/1972/11,ukpga,1972,True,True,12,12,https://www.legislation.gov.uk/ukpga/1972/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1972/11/data.xml,available,available,448069,1091833,21952a840ad445f7613069e2a88de2ce32fb10a40feee47334da112cc7f0a6ca,3188fd13d5aabdeb2d022bc2345ef6f090de7a8761614be962c45af18ad31c93
ukpga/1980/12,ukpga,1980,True,True,1,1,https://www.legislation.gov.uk/ukpga/1980/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1980/12/data.xml,available,available,28178,33266,e811c13112fcf61108e97159f1c240d209c298f7f603137fbf31bf8644e1bf3e,fbe6ce07468ae3159015b9b5f9fc8f039cbe29791dd776ab661f56ddb5ecd66e
ukpga/1983/20,ukpga,1983,True,True,37,37,https://www.legislation.gov.uk/ukpga/1983/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1983/20/data.xml,available,available,1517685,4112414,40e1690996442ab6e441c94c6bbd0ae0dcf4d2487bb3376a2abb3bab9893a1b7,69c4fd94dd81f3bbd68d3a0130269fba51c6bd13806f0489f785de2cbe65346b
ukpga/1980/47,ukpga,1980,True,True,6,6,https://www.legislation.gov.uk/ukpga/1980/47/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1980/47/data.xml,available,available,248265,570233,18503a60cf9567fc690732e8c8e0dcdca86f64f3326506bc5ab29d77a61cc491,7a28d72aaf7394bdcc3036276901c27142d58f3f1234fc6081610c558800d8c8
ukpga/1990/13,ukpga,1990,True,True,1,1,https://www.legislation.gov.uk/ukpga/1990/13/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1990/13/data.xml,available,available,7653,7700,4c114a05564fbf689764a2f97e90d5ff65aa025d94e21a09576e1d676a8f9cf1,2819654b6acd5c1fff1f037ba06b95a4b7c24099f86bd65cf0f87d8236310e7b
ukpga/1991/22,ukpga,1991,True,True,88,88,https://www.legislation.gov.uk/ukpga/1991/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1991/22/data.xml,available,available,1915235,8365414,d399b15ef59f4588caadb3fb273398014491711fa020ca444a3ecbcab5615f8e,d3c790668740b8c76fe17354089ebb97f1ba0c55b604f2414718c2b3870a72f2
ukpga/1990/40,ukpga,1990,True,True,9,9,https://www.legislation.gov.uk/ukpga/1990/40/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1990/40/data.xml,available,available,986860,1200472,8de3e885a9f60907f2bafff6b1477225199cfc5185e7487ea465fe4e5618a9cb,e0646f48e3f938827a283c7e75962ace936a48151fe95b6db19ab619d204fd9b
ukpga/2000/13,ukpga,2000,True,True,1,1,https://www.legislation.gov.uk/ukpga/2000/13/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2000/13/data.xml,available,available,22133,29720,96a5a33b35221db380d69eede24fc7fd5c20734af1fae555e0395938e02bc568,c483252ba1eec991174f825f946e4043bf88e9781f71bc8a176ed8732f72667c
ukpga/2000/6,ukpga,2000,True,True,31,31,https://www.legislation.gov.uk/ukpga/2000/6/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2000/6/data.xml,available,available,2113310,1542977,23ed4533e86760f190d1a94b1e23b43fb3b8b0d7311b7da58e0c555b674edd7e,9bc33fe93b72a40b22db9c0326d91f2f25d22f1d28a215a09f9ad7d81166f7d6
ukpga/2000/19,ukpga,2000,True,True,6,6,https://www.legislation.gov.uk/ukpga/2000/19/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2000/19/data.xml,available,available,990926,1199086,0ace7b091de858ce04d2a022c99e1c1a3dde554fde9c84866a7df3e46fcda3c4,282307e9c15029d273be662c4c797e04c3fe1c343eee583794e8c5fffb6cbddd
ukpga/2010/12,ukpga,2010,True,True,1,1,https://www.legislation.gov.uk/ukpga/2010/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2010/12/data.xml,available,available,169642,204141,7cb2f545fb58f47982fb41ba47e79675c55f64debbdcfae3216467463a27cf43,9248cd8e6a2f7f5149d61986b27958ec4564f3bbb8b6341acbd29523707f0bb0
ukpga/2012/5,ukpga,2012,True,True,28,28,https://www.legislation.gov.uk/ukpga/2012/5/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2012/5/data.xml,available,available,1363166,3425383,7383661f95923e08c36979b00073b42a3afc1ba817708c4af622d023e9518f7a,56bad5fff7fff417c98ade0a5ba7a2ed9407a892c668817395a18395348b2aa3
ukpga/2011/11,ukpga,2011,True,True,8,8,https://www.legislation.gov.uk/ukpga/2011/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2011/11/data.xml,available,available,2460006,3007810,dc4758b13cbbb316614610de266e318568da5bd52bbb3e6006d76ef33f0adfca,d9e3a830a602706db2502d016b64a5d931524ab20f02e139cb8e2e31cc6d37a1
