statute_id,type,year,has_enacted,has_consolidated,n_effects,n_effect_feed_pages,enacted_url,current_url,enacted_source_status,oracle_source_status,enacted_source_size,oracle_source_size,enacted_source_sha256,oracle_source_sha256
ukpga/1995/19,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/19/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/19/data.xml,available,available,172837,175798,357dd4a767b4912ca79520c158963556c1e362f2fd567c402d447d355fb31b2e,14dc55100fd8d6c7b0ef926c63ffdb1427a843fb5f47ff428a093e75483998d9
ukpga/1995/2,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/2/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/2/data.xml,available,available,7186,7863,237bdd7321a06ba48c82ce611c4e1d07b74643320bcba5202c9bd7ebd2056fc2,80dea20c0d7ec7c08ccfe30d86d328ca286a282a8a8b454b16b4970160a38c10
ukpga/1995/20,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/20/data.xml,available,available,1102290,1378814,109d03211ccb67e2cbdcba2fdec3bc747bf8a6f1b4cf77644cda84e4428ed224,52d1ccedff28ee1fb98c99fab6242e9d98cbce810e0377f15652658641ad88ef
ukpga/1995/21,ukpga,1995,True,True,19,19,https://www.legislation.gov.uk/ukpga/1995/21/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/21/data.xml,available,available,2130204,4227430,69372f15cb7a8bfc332d2c9db674eab83da90a57ab460efa53ca4d8aaf3546ae,3ea3aa10e4b1cc9a96d9e8f89be95bcb0afbcd73a3ca3ded021c6884cb502cf3
ukpga/1995/22,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/22/data.xml,available,available,70662,77296,59e15eca02db10a18692f7f6b49f6a874ffa6c2d3a89ee62faa33a4caf2a558c,2b538ecbc0a06b9e1fd918b34edc2eaf711dd9131d23f41f04c4de360d1f6fe8
ukpga/1995/23,ukpga,1995,True,True,11,11,https://www.legislation.gov.uk/ukpga/1995/23/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/23/data.xml,available,available,555527,1377701,a879e50f945a929e9b98862ed6db2e168f95469081d7526f88406bd0ff24ad1b,4d1423e58881106fe1a5883eca2165f44b36c40aa25ccd4a257c4037880427a2
ukpga/1995/24,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/24/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/24/data.xml,available,available,72635,75810,ff3a0524b0b38fce9bf0487cbec7713853cb7f1e77197f6f0e20163033485a98,b541d7d719431b58b828e56d92ab42937e8c1904ec150f1bee4c2a662028ceb9
ukpga/1995/25,ukpga,1995,True,True,26,26,https://www.legislation.gov.uk/ukpga/1995/25/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/25/data.xml,available,available,2706970,5292012,cc67b46be44cb4f31aea519750d6e280c2d3875ee62db9cc7a1a4cad04ed7cfc,65166ea714d0604a0160ef64841d3a9e6793a54f5a0aa61df38d910a02029f04
ukpga/1995/26,ukpga,1995,True,True,31,31,https://www.legislation.gov.uk/ukpga/1995/26/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/26/data.xml,available,available,1349378,2859350,30d29ab518c65fe039be98c13e31d7d451a95d520bb39379c6dae768c5995541,57baf582f285a228fe3a94a4690bd05475bf4ec7804b288478231459487f88b3
ukpga/1995/27,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/27/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/27/data.xml,available,available,261108,258752,3afb6fdb4326c43e9891263d32676dcbdaaed3533183d1d19bb533f0f1d30736,08acf6300ec5a562931b1fc282fa6ca2e47035ee371931dd621d3f043081bc4c
ukpga/1995/28,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/28/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/28/data.xml,available,available,16305,16754,1a807f630a64dea1399c497245193b0c70cf7036328a4e6ae2ed2bd69ddefa8a,0b0cbfff46c9c0d69cf9f53a3dc380584a40f4f3b17da0fd977217c48afbd346
ukpga/1995/29,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/29/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/29/data.xml,available,available,15965,17383,e29950c740b8e206526c14027740a9852b59c053f40691f57b585fabda54383b,a310624558036cb0d5f6ee76fce9776031b897aa8d9a48e51c8c9e14ed45b01c
ukpga/1995/3,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/3/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/3/data.xml,available,available,18911,21282,2340e39d046b6e7649a977fce77fdb7de39e2b8cc9245ebdbe0e1225a49864ed,724949d4be22adac0962c58069cde2f9525de93f2e5321d2dc9ef498bed2946c
ukpga/1995/30,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/30/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/30/data.xml,available,available,168789,185609,285276196e8d26c9a9f765e4d4686f9a60d33827a483d20af278434d56510599,b4fa3cb73cec25d49a8dad5a701fd7c7bdbc6f57dadb708089c42c782f4566a7
ukpga/1995/31,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/31/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/31/data.xml,available,available,69027,109178,ffdd94db5be80b4ca4b356f6d59d24066983d18e3ded4063324abc1b59b60f51,158a4eb378ca085c26cf28c8f7391f84dbc797eab3d605e2c583453d87c4b855
ukpga/1995/32,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/32/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/32/data.xml,available,available,78987,203723,35766dfb5e60e76cb44c1c2b554df22e6314ed1e952f80408290e0681766b8a7,d9d5f731072d02f71bcacab1c97ddc2d949fb62f0887dbf9533d55aae0d3447a
ukpga/1995/33,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/33/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/33/data.xml,available,available,19400,14429,87b4ff1f87245efb8673936eb91ea8ba8783e9461e616cf4e6e6f81bd934ba6a,68c3d175fe699091acfae0ac894e94f5b9c3c240b8542ac37c42d784d6c1d0ef
ukpga/1995/34,ukpga,1995,True,True,2,2,https://www.legislation.gov.uk/ukpga/1995/34/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/34/data.xml,available,available,161430,247848,5858f96c65e2df21f84a7a9f4810241896d9bc801d0600e0e4a0edb66fcb7720,9805c53a7bd2c2e104f027ca6633e9453a3e36f728847552b0ae7931e1de3021
ukpga/1995/35,ukpga,1995,True,True,3,3,https://www.legislation.gov.uk/ukpga/1995/35/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/35/data.xml,available,available,220788,466434,049bef4355f6cd2ef643df56c7c6fecd45b11f5993a420f5a1038ef70f8426fc,6701e860c0ec1c6f3caf9544d2bb96a47e786ca98e1a5b95ffc34978eae0f3c6
ukpga/1995/36,ukpga,1995,True,True,11,11,https://www.legislation.gov.uk/ukpga/1995/36/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/36/data.xml,available,available,1043325,1402099,abaf93a23d8b4fa26c96a9564ad85a698f1b9d34efb32ea19b065eec1afa7ee3,6be02cb430e170d60632687fc6e19695082b11e9fbc6ce91ad0534902cf110b2
ukpga/1995/37,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/37/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/37/data.xml,available,available,268236,28960,cf62020a8fb73b2dc34b2d656fe1fbace9d1d5e10550cf61963a309a9d2daecf,2ad4b954977dffdd489c42473a9ab4d4b8d78d31daf3255a004b30d9fe5c85d2
ukpga/1995/38,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/38/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/38/data.xml,available,available,109012,144640,86014f19e2772f97c27441ab43b45a58d8188310374d9f31583946ed747e3da6,65df211ff1df3e46a2dfd4f26a340017ff02efc5b66730a29be50478c4645802
ukpga/1995/39,ukpga,1995,True,True,5,5,https://www.legislation.gov.uk/ukpga/1995/39/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/39/data.xml,available,available,318306,535625,8207c82e9e5bff1e7c2f98658754bdfdf7fa31bca7ccfb2a6ea2b98461f49aac,2f0c1ff9aff2a698721af97a2c837dcb655422979804101adc08b439e2f94e9c
ukpga/1995/4,ukpga,1995,True,True,8,8,https://www.legislation.gov.uk/ukpga/1995/4/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/4/data.xml,available,available,2174637,1396909,00cbeb7c0a40458dc79069136924e5d98ace482e3dc480b84ed7d5384574a5a3,236ae8fd5ac1bace4b9c95d4f144cd15655adb92ef646dd722d7069d97c2d68b
ukpga/1995/40,ukpga,1995,True,True,2,2,https://www.legislation.gov.uk/ukpga/1995/40/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/40/data.xml,available,available,461248,468149,df7bb7657185604f4ae3f89c7b57de5c96d33663145bd598254153b2d44e314f,1cb3e6cf66b9fd4c8231c6e769817915071157728a7c4c24f36fb2d3da0386e5
ukpga/1995/41,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/41/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/41/data.xml,available,available,22001,22135,1a01b8cff1206e1571c16209cfca4b6e0581a801443e3370e2f4d9fc259289ed,4e71a6bb03d77d735e137c106e2cd98c3f29ccacfe73f61bccc28757527e0a19
ukpga/1995/42,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/42/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/42/data.xml,available,available,59833,83916,d54452a38b16737d3f4997f955584abc7ae7fd6d6cacec04a08ff5b31d44248d,394f5038ce025040dfc1aab093167f784ea19136632b4d937637111c1464e9bc
ukpga/1995/43,ukpga,1995,True,True,3,3,https://www.legislation.gov.uk/ukpga/1995/43/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/43/data.xml,available,available,425793,547945,9d04b06016d250f940e7c0854243612d017b1090413f586026f851594a27d1ba,89adf060d34eadcd5aa607462d0ea7a694f5d2c54ad7123f80fec7e509e477f6
ukpga/1995/44,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/44/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/44/data.xml,available,available,178481,160204,de5b5f4935523c07b9fadea11caad8891c84c00c5f130a3fb67c0f9576c325ca,45c2a4d691365f1336cfebf2773e4334513af8b7ffd563543e630c67f78e7dff
ukpga/1995/45,ukpga,1995,True,True,2,2,https://www.legislation.gov.uk/ukpga/1995/45/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/45/data.xml,available,available,634647,723477,15b4dc1c39a0d7d4a1114c31ba8e9aa4dea95b9220375763ba785d6d618d1579,0d4001e818f6d9588cf63cd23e10c4fff97e6a39852ea1fcd666c534bd57fcb6
ukpga/1995/46,ukpga,1995,True,True,75,75,https://www.legislation.gov.uk/ukpga/1995/46/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/46/data.xml,available,available,2053648,10868750,f205b6a204f558c3ea5313e8aa3340b4404e0b1c4f99d9d4a09e1c5b92c3f9a4,1a5fdffb7e059453c5b7ec0ff644514f2f7cb2d008e8c5e457a34e2c4983c624
ukpga/1995/47,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/47/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/47/data.xml,available,available,16187,23319,12f47e4a59048e65b9ea2bb0dba7c2c01b11a7cc133ecb8cb9b83e9a1e6f79fa,7f8424d9f2cf1864a95fa9ed16137939ca590b1ee6c305f7c735f334610d6cca
ukpga/1995/48,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/48/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/48/data.xml,available,available,7317,8069,13721b80ae4db11d5e4f5c4ccfb1812a3a2896ffdee83f45c828008a005927c0,2ad70aaf78d0ed21d0ed2d6ff662d410829395311398af528abc876268e72031
ukpga/1995/49,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/49/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/49/data.xml,available,available,67242,10508,b05946eb0c4eb578bf2539012a8a7a2728c60cf23b73c319f9f31e02cbfe9308,45842ca96ab1314a811ab73481dbd7e5f7196f0f58d98987cb78a0c5ff1eb751
ukpga/1995/5,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/5/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/5/data.xml,available,available,12083,12497,a91db376cefe349640565685877ff94bccf518220f070ff01cb5805d7bdd403f,19d41b3cb933f41e686e60e6d60d02bf8905714224d25d68b0645a6daf1d4cca
ukpga/1995/50,ukpga,1995,True,True,22,22,https://www.legislation.gov.uk/ukpga/1995/50/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/50/data.xml,available,available,607508,3641750,1bf093107644cda71f5a49d4f99f860d291dab3b3ac45148331070526a5a4f79,2dbf9007f9bc5715e6622813decac134a97efcb01e32b41a01e3c159b8d2b224
ukpga/1995/51,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/51/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/51/data.xml,available,available,75570,105233,faac84c878930283d02e577b823bc2074d54ba45c2687a04eebbd64a21405c1f,6d862c682bbfe7c13561a2bc042542b3e151da978a57524c25f7d0837fa3642d
ukpga/1995/52,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/52/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/52/data.xml,available,available,194260,84309,665ff7e68e4229fcaabc0f1540ad037eee81bdde41f7c8a27254af35db595047,8dc7571d95e3599a5ed7e6710b930a2e6bcb3547139da2d9f44aa893d469aa14
ukpga/1995/53,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/53/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/53/data.xml,available,available,70699,87879,5c68345f01dc1c88ccc26257105ba6335b862559007bd32fa3caebc3fae0c717,2af4102b5c34aaa3e22015b2b86cdcedd49b0a71e39ac6a4796c326234bcca92
ukpga/1995/54,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/54/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/54/data.xml,available,available,7214,7967,abf4959855a82f789b118f921bca6c9afe24856109ff23ee69521047827c927e,ed42f5166fc44151e2a7398bbe8a05305fa13a68e2469db33d76c98c8a083003
ukpga/1995/6,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/6/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/6/data.xml,available,available,24049,40942,ca980d1914c3f6f6652bf63910f5b20df3c08603a8885b2ebc057ba57058817c,fca85758cb2f286922ae41ee733fc06ef366d4b4627601d6240e600593d9f90b
ukpga/1995/7,ukpga,1995,True,True,4,4,https://www.legislation.gov.uk/ukpga/1995/7/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/7/data.xml,available,available,284483,742216,ab9f40a1d2c717a03dc1523df5b7fca282485c9a5bfdb88914f91ffd1078808b,3bd212f7f7da9a7d5a4e76d17c23f81c1c0861074defb3560f05c888c2e621be
ukpga/1995/8,ukpga,1995,True,True,2,2,https://www.legislation.gov.uk/ukpga/1995/8/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/8/data.xml,available,available,227002,353577,a90ca839142650ccf03679e091b24177ffe6545263e941c20e5850da682f674c,31e530bce588bc484edcfc57105add7b26632f9b6ea4654ca2f7206a120077ee
ukpga/1995/9,ukpga,1995,True,True,1,1,https://www.legislation.gov.uk/ukpga/1995/9/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/9/data.xml,available,available,17104,18739,761274549602a480fc349e124c490f2fe023178f9a0e31500e2571667e9fab9e,e79224f3d5a120b1f99f4ade9adfa25a6a161322f5ff3bcaf026f7bc7994b142
ukpga/1996/1,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/1/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/1/data.xml,available,available,7321,7693,dd31286a5b0c1c7cb605feeead4f0b5d0cf6d98ced8c4495fc8cf4346dd54488,c3581cae8bd10c2a4fae1f3c06261327b78b4666afb432bd60bb3f80e1235a9d
ukpga/1996/10,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/10/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/10/data.xml,available,available,28713,23814,5250c6a02e5b5b11c7b19a1a476f9a3440b9a08784a09ed42e66f29c855fbf7c,31835dfed3dbc6d5ba5e9c360467d8b4149d74d21a36637bf1eb0d7357546179
ukpga/1996/11,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/11/data.xml,available,available,61815,64727,164cd3fca5fb996d5e75139ba44ac50af00fca856d46d668dbc6a2ce21f2e34a,3b1f2d9dd4f53d2ae280ac34e9b144e44af63921d62894e9b491d1554d931606
ukpga/1996/12,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/12/data.xml,available,available,14534,15143,f9338bb2df1ace60d3307038c7d18b0045939f8d65b8642a8fe702e624ec9d44,092dd6d9e2a0f4d8eed1af18e72a23ff4ec4fbd8a960c944e1ae3f5e6e079cf9
ukpga/1996/13,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/13/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/13/data.xml,available,available,9898,12458,a4b8116376048f340e76d6ba2cf5ee7e9cb43cda8155687a3b5638f9e9b5dca2,2b8f9e9d4eadcf8e92f05885b01eb9079252e774efdc8bba31dfacfdd955cb26
ukpga/1996/14,ukpga,1996,True,True,6,6,https://www.legislation.gov.uk/ukpga/1996/14/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/14/data.xml,available,available,768514,1202073,4be475e21e27acfbcf5b399d091099fe6463a3f4aa1a3de1ad2227f39986bffe,9e60ca7abc9ccde65f52f394ab71434e252231a8874fe72c1473a9e2d1ce181e
ukpga/1996/15,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/15/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/15/data.xml,available,available,14503,16476,be43f07acabb6ba3894180988bc92534c5c8dfb2f8dd9633ca505e107c87452e,27747668c9dcbd89a093d8d02e67bebd9c1e71fbf26e6c7eaed68ec42bc0eb06
ukpga/1996/16,ukpga,1996,True,True,26,26,https://www.legislation.gov.uk/ukpga/1996/16/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/16/data.xml,available,available,658379,2687765,d35f4c67a5748814ff98fca8099fb553fc537a0b2de489467338c500cb02ba52,d04bb1cc9646fed9fbcf677d4787cf3e753632d9ef6507b7efe123a7b0343d45
ukpga/1996/17,ukpga,1996,True,True,12,12,https://www.legislation.gov.uk/ukpga/1996/17/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/17/data.xml,available,available,418237,1424793,b3cdc8a98fa19c832fe1c7e5bbf7f08715fa6e47538652d9b58c7e70358bf7d4,e0c95d1ba91e2eb46e29d9b67bf225a2bb2947878fd8e52f4a039c6b08050274
ukpga/1996/18,ukpga,1996,True,True,41,41,https://www.legislation.gov.uk/ukpga/1996/18/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/18/data.xml,available,available,1760987,5725629,2e75e0499f4a58f0184bf6f0369239536a1e91d0e430b2c19b47ef405ad3f6cd,329151af099ded1edd6ce8425e9323fe094c6ac145cc36bc46bc8d2953b1e9bb
ukpga/1996/19,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/19/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/19/data.xml,available,available,12418,23798,8d59b2bec7945656304b99557bf208c24e54558ab083e91c2ff747f7c8325531,fc0177974030a92d602d8c5bf554b3d3891a5d16d5c3d54b801e7ae1b082f355
ukpga/1996/2,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/2/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/2/data.xml,available,available,18263,18929,e213a7b50af59843f098484ed09dad15d0855facfebc0fe3a25e36421a406308,a5c9178a3deacca795070f6a77629390ddc079cbdda8f8552786f345fdae15a2
ukpga/1996/20,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/20/data.xml,available,available,28598,12903,8a00f3d9dda601602bc9659db0ce51cbfebdd9d5266db9e6e436109158436a7b,f0dec1b126a3933530fe8d2bac7bf1d4ac40a1abf69324fe15fbe20f9654f9b7
ukpga/1996/21,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/21/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/21/data.xml,available,available,21034,9574,3eef26ef30f95b6491f3561a0483cd0ad9bec3b2354595055c1f259d94d4b675,6941420deea1be231043a810be50472744e4ea070ed6a31a613bc455bfdec8ce
ukpga/1996/22,ukpga,1996,True,True,2,2,https://www.legislation.gov.uk/ukpga/1996/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/22/data.xml,available,available,413973,549361,66bdaf8e39ef6392a307dd2990235b654f993c95efe4f86c45e4ad006b2525a8,686306a7d50302358ecc65f280485e7a221367f3ec0bf3f37ba5aea3b1e11dcd
ukpga/1996/23,ukpga,1996,True,True,7,7,https://www.legislation.gov.uk/ukpga/1996/23/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/23/data.xml,available,available,447309,788762,8ffd647fdd29d3c3861c68b89eaedfc4636ff8f150e6b74ea57a2f068c2d82d2,2d395c8b88c15104758839b7e586816c67b344fda9def5e091384d4cb1a96eea
ukpga/1996/24,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/24/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/24/data.xml,available,available,68341,108580,6494dc0dbd01d60d163b9d46a24d20ee4b9b1f7aefb83544159033a79690003b,e452e4534f263890d2feb86f2dd28f1f33813276ddac98dfea0bb0af53febf46
ukpga/1996/25,ukpga,1996,True,True,6,6,https://www.legislation.gov.uk/ukpga/1996/25/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/25/data.xml,available,available,632150,1252022,d4d316300f7df9ce9d2ca311d5889761a6679ea661e6b46af2501ec82e6adcda,b00960185c468d989dc56986148c9797ffe99d9581d7cb6f66d161e3251a9ac2
ukpga/1996/26,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/26/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/26/data.xml,available,available,31342,35858,885fd373143f2d4912293da410099e49c007abb3807f50d0b5866e89f9057b45,5d679fff5aec299963c0fab6ff2de6003c4825963581f0770002a1f1c706fc85
ukpga/1996/27,ukpga,1996,True,True,8,8,https://www.legislation.gov.uk/ukpga/1996/27/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/27/data.xml,available,available,725352,1055952,4f1da095731301ab6cf2af27aa0abadc2a64f840cd3a4db004d4ca958a1bc738,2e11326e0459d9c4015d44387a3327b26b181ee4459a2a3c1cb7d411faec8aad
ukpga/1996/28,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/28/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/28/data.xml,available,available,11124,12413,150eb0ae849c2f26d43b090afebb5acc1ae38960bb713f81125655549e7225e2,25c53ed12d090ef57fa06527d040c57e58a336d8957afda0ac4665386197db9e
ukpga/1996/29,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/29/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/29/data.xml,available,available,40856,55442,b38de822af7bad22cc8311b4a29b4bc83aed63a08fab6b31237090f05c9179e0,f70ad381f7659b788c7c60f2fc8c8653269e6e65d8311e2b3c5077b1c624027e
ukpga/1996/3,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/3/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/3/data.xml,available,available,14901,25760,eb15e0da205d2768445aa7ac9ed2d1dc4e7ab339b8e8f5c05c643c8e42c9ca6a,9952bacbca8a3a637491b6498a3d47de681be0f0fc7174270330e15f5c8d8581
ukpga/1996/30,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/30/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/30/data.xml,available,available,29358,21109,2c5157de05361f3f71f8d9109a315cf8e0fb7e767aa6d99522aa29cd7eadaca6,d99ebad900e1d8a7373ee68e8ec8bdf513cf936e558766326dd4e81b5d2ad297
ukpga/1996/31,ukpga,1996,True,True,2,2,https://www.legislation.gov.uk/ukpga/1996/31/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/31/data.xml,available,available,126512,342393,0255c3b570d0131e7075159f3bd556258fc8245acd71e3e8c73ec93d33dfbccf,abbcad80aadc3dbced0475577c3fcd64a4dfe0a136abad87d428a7dd3bded9d1
ukpga/1996/32,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/32/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/32/data.xml,available,available,16978,17928,ad97ca83e1c9458985fd1a7efb4bedacae054343d3f39adaf68058c2f869e555,9b06e785cf2ca00c7f54828155836c18721811b96c5ed72259832368da4eefb8
ukpga/1996/33,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/33/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/33/data.xml,available,available,26187,35897,256484beec24341d49df19935e4d2cc1578e45ef693f83f2ea9f720adb8bc2d6,4bea042c9479379c312f9a76937174269bef17ec297adcc05055d73818552d62
ukpga/1996/34,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/34/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/34/data.xml,available,available,11262,12908,5396c0e47d8cf76ef1437ced425baa189d330399025406a13128621a05f4ec06,53adb195d3e93c9a4e42a9945b9932bd7eb2f9ce5c9919ba3d3b60e99396ad08
ukpga/1996/35,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/35/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/35/data.xml,available,available,12198,13733,e8a76ab2dab380df5d0aff5b1e90fbef8ef9c7227e511c70214318213d7c15eb,90447b8832e831e64623dac635334b3f3115e57d698efd041082e7e08d445cea
ukpga/1996/36,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/36/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/36/data.xml,available,available,24168,9427,75b9062f7fcc9dae823be315881aa57a8ddcbe656230a2c67d3d1540f4df5f5d,bb20d66c34df55786cebc87cd44562bcc3a4543cbe8ba4b6d1952fe6bb4fae8a
ukpga/1996/37,ukpga,1996,True,True,3,3,https://www.legislation.gov.uk/ukpga/1996/37/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/37/data.xml,available,available,82815,416321,99f283758ee9fb8704be74423a76183808f66a42b757659ab2220851a506ef22,96cd0379d8f456f3c9f637da7ce672672906e38343484cd5857128eb2a260682
