statute_id,type,year,has_enacted,has_consolidated,n_effects,n_effect_feed_pages,enacted_url,current_url,enacted_source_status,oracle_source_status,enacted_source_size,oracle_source_size,enacted_source_sha256,oracle_source_sha256
ukpga/1988/1,ukpga,1988,True,True,274,274,https://www.legislation.gov.uk/ukpga/1988/1/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1988/1/data.xml,available,available,6321102,10404243,6957d91ca27abac1140df73d38fd60832c61df9fd179a273029c9c1b04c34204,6c35aadff9ef01a4e6c4f0cdac50604b080c9d2412c83ab43ac3f24dbdab6c29
ukpga/2000/8,ukpga,2000,True,True,161,161,https://www.legislation.gov.uk/ukpga/2000/8/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2000/8/data.xml,available,available,2818186,20909894,2ded59140f652d69f60a2d0e7820283bcb066b1c9645d12dc8e68b3a70111853,4f2daa7b1efa0343083b9e531c68a5f9edfd63c4fc5c5c5c134dd87acee35a14
ukpga/1992/12,ukpga,1992,True,True,94,94,https://www.legislation.gov.uk/ukpga/1992/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1992/12/data.xml,available,available,2333304,13387663,97ca4e868978752f5ba6b178cdd50166ff08ee31ffe1b372141c9a7497cceabe,6829bc4604062e8e1acae4b4c83ee3ac22ddf0abea7658c9e2b82e8c158cafa2
ukpga/1970/9,ukpga,1970,True,True,66,66,https://www.legislation.gov.uk/ukpga/1970/9/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1970/9/data.xml,available,available,935166,5698368,65d610d5180fc3a7c5bf3a2eb77f767ee3a5172d09abda465f92c6cb8c676799,f8f098b33cadd82cb94066155e56d8a326dd25d9f38c9758aafa8e0f14f7b63f
ukpga/2020/17,ukpga,2020,True,True,53,53,https://www.legislation.gov.uk/ukpga/2020/17/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2020/17/data.xml,available,available,5689838,8126157,1e8847813000ab03d175529dd93a75b5a8c92391aac9ec78a4ee15cf231d4b78,f960734fd7529d244c260f57c43d3f4ed9ba2a064a5143e0dac8374b73bec4e1
ukpga/2010/4,ukpga,2010,True,True,43,43,https://www.legislation.gov.uk/ukpga/2010/4/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2010/4/data.xml,available,available,5906111,13901606,aa9d916864cf9d9caf9f5e36922143828940e9903b6794753ce6a8d164e3882c,e046de8c8630fab820cc7202e87d13bc9e7e7cabc630118c9fb8db233370c2e3
ukpga/1961/33,ukpga,1961,True,True,32,32,https://www.legislation.gov.uk/ukpga/1961/33/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1961/33/data.xml,available,available,325200,1734840,896eed8493d50ae9813ae0469ffbf21991465138e3b89c374fc44a9a1a7635d0,61f7d0f6e9f602b4f8099a0c65cf2eb04000229b94415a479c7e2f979855803a
ukpga/2000/17,ukpga,2000,True,True,25,25,https://www.legislation.gov.uk/ukpga/2000/17/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2000/17/data.xml,available,available,4463164,5470817,8b0fdc36f73f5880d55bd711380f9ee410a8d851f2eba725cfc214ef50f4064c,9ac834a4dedf6e037a6f04c1bf3fc0bfab34ab2f93f5d2c2f0f8878e000a354e
ukpga/1992/52,ukpga,1992,True,True,25,25,https://www.legislation.gov.uk/ukpga/1992/52/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1992/52/data.xml,available,available,1626530,5427736,906e1d8b2474d308573ccca9bedf9abbbf82ac1858de04684d841817e592ed8e,6df0e5b46df0daa184a23d2a539d54d0f2cc0bcc3f5cc78f3096343f93f1ef33
ukpga/2010/15,ukpga,2010,True,True,25,25,https://www.legislation.gov.uk/ukpga/2010/15/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2010/15/data.xml,available,available,2044958,3556408,5d6fcd9bc3d80dba3bf0b2303c57bfdb4da6c7f9b416efe462d1ee5ab56805ed,963b575e0222eda5a0aaaa2c603db4df97b71a567a2d64432df0fdf29a4ac667
ukpga/1978/29,ukpga,1978,True,True,25,25,https://www.legislation.gov.uk/ukpga/1978/29/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1978/29/data.xml,available,available,814528,3959907,074079e7854ae1e85e6c0ba360301d81bd40b1ee861d2c9bcc215905f3146411,d66fcc5c2aa32bbdcaf433fe92283759a53daf57e7fe114b44ac21ee819ca396
ukpga/1907/51,ukpga,1907,True,True,23,23,https://www.legislation.gov.uk/ukpga/1907/51/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1907/51/data.xml,available,available,25817,4088589,04fb95e24060b9239e95e276b4ac6944ac0f454696727916a0c24b19bc03c053,f39df9a44b0f0b1193c75f74302ae6019a9521d2c77db21f3f1c393a81ceb9f4
ukpga/1985/66,ukpga,1985,True,True,23,23,https://www.legislation.gov.uk/ukpga/1985/66/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1985/66/data.xml,available,available,690180,255933,ed0bf36a29204af06f20fa817b4f4b3a561c069d9ce0c57d0215835a31bb2fa7,77516d0f65fab1538d9db75d334b270544d393b5ba7b080ab44151c8dd773309
ukpga/1968/67,ukpga,1968,True,True,22,22,https://www.legislation.gov.uk/ukpga/1968/67/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1968/67/data.xml,available,available,874622,1661516,55d9ec1ece256bddc9cb9b2edc8ec93483b3f95a832bce27007165cb3353a7a8,26bc5fc879c9e65974d214cb60116991afc48d3fa0f6f72c145a4b57d7a03909
ukpga/2023/55,ukpga,2023,True,True,21,21,https://www.legislation.gov.uk/ukpga/2023/55/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2023/55/data.xml,available,available,3313460,3862086,e259856efb8ebe8e26b9705d7a8752cd4490eaabbcb2f489468f77949cf3a4c6,8f9b8b27726bcc34bd4218ac8cd601d7591584a2849e9163f562afc2b920a688
asc/2023/3,asc,2023,True,True,21,21,https://www.legislation.gov.uk/asc/2023/3/enacted/data.xml,https://www.legislation.gov.uk/asc/2023/3/data.xml,available,available,1806591,2230219,018986fc386df17d0774e9e2c4e665ef654d876f03a67f151354a50b8c7b4623,3b686d4ef2fba627f9e1f7b964b76764fb7ae24e3a94a063c260afef85253e02
asp/2003/13,asp,2003,True,True,19,19,https://www.legislation.gov.uk/asp/2003/13/enacted/data.xml,https://www.legislation.gov.uk/asp/2003/13/data.xml,available,available,1936488,3396142,4cc8baa5144c5440ecee42c940aaa90d230f0f41eebfd5cf9f12af0f564f76e3,26abe74fedf7a0d0f7e126580ae7ef6eed704bff6bcf919d7d04fe6bbd34c475
nia/2011/25,nia,2011,True,True,19,19,https://www.legislation.gov.uk/nia/2011/25/enacted/data.xml,https://www.legislation.gov.uk/nia/2011/25/data.xml,available,available,1470587,2432185,04471330dd5f0307d0f6ff3da933d9bab4d4bd352532920497f6be107a5e9857,d9858f9062f0d0682fbb1b74e229c6fbaeecd792cd63e97b12e07b4b400683aa
ukpga/1845/20,ukpga,1845,True,True,18,18,https://www.legislation.gov.uk/ukpga/1845/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1845/20/data.xml,available,available,230651,1563570,343913d6866bbd03f8ae00e0afd08235221494f428641a4e101aca1f3591c4c4,285f07c4bab0658abd05c07e38186c813ee52119e61b21a1f72b755cf58ba70d
asp/2010/8,asp,2010,True,True,17,17,https://www.legislation.gov.uk/asp/2010/8/enacted/data.xml,https://www.legislation.gov.uk/asp/2010/8/data.xml,available,available,1118518,2126868,ef001ebecd7f75a14def886b20d09477807e3c53c46403ae8a03b3cca0ea8f7e,083e74cb7faf99f920da0e7846ce0008a84920d5a930caf28928e0fb7c89349e
ukpga/1949/76,ukpga,1949,True,True,13,13,https://www.legislation.gov.uk/ukpga/1949/76/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1949/76/data.xml,available,available,327421,1501535,a51b71a2841f9537668ce6b9fb687ae200814b76bae5b3136f7704fa8a247f64,b96db10b9d52dfe185439abbfc518145c17771c3923e7abff34f2e6f18d06e37
nia/2008/13,nia,2008,True,True,11,11,https://www.legislation.gov.uk/nia/2008/13/enacted/data.xml,https://www.legislation.gov.uk/nia/2008/13/data.xml,available,available,845000,1348825,be089c3b0c21d70a801bf0c00cb7c7bec90655c0bbbb3712bdb99c3aeac9084b,cb904f136a2610a5f2ec59cfade80150ab896fedae368b35cdc30a6c350ce91b
ukpga/1957/53,ukpga,1957,True,True,10,10,https://www.legislation.gov.uk/ukpga/1957/53/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1957/53/data.xml,available,available,514050,288187,2cebb0e98b5d0abb6b0b141cfd7fe400fec155cf9472487811cd7879804d5a51,0b1a5bdb80f35a884438b4ef038b86a989a5cb1cbd9472e6675706af48ac9d37
asp/2020/13,asp,2020,True,True,9,9,https://www.legislation.gov.uk/asp/2020/13/enacted/data.xml,https://www.legislation.gov.uk/asp/2020/13/data.xml,available,available,805500,1412091,aab1e668614b6c120fd10eaa805cba5a6306d4f6ac067b0bf16620bab9d561c9,1a82ad6d54e2c776d0602fc07a6f86204a3b0e9f7569296392d458ccc8e6acfe
ukpga/1933/12,ukpga,1933,True,True,7,7,https://www.legislation.gov.uk/ukpga/1933/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1933/12/data.xml,available,available,99567,1119732,4c016102d3490253efb169bf7b12d4affea63a9031ddf608bb9e5423a9431e3a,1a60a33790098a94ec1e7f7712369b31921cb69a8d1b1d1fd9686c04843f8d2e
ukpga/1925/20,ukpga,1925,True,True,6,6,https://www.legislation.gov.uk/ukpga/1925/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1925/20/data.xml,available,available,879811,1286425,e8aef379a97a11971fe8e171aed28660be1e09b1adc42c9d2bc4d0d0b377e9b5,a638e38c16bb2d2b6d0d2cfcc9277144f7ebb5b9bac5fbba28f6bb8989cbef0f
nia/2022/18,nia,2022,True,True,6,6,https://www.legislation.gov.uk/nia/2022/18/enacted/data.xml,https://www.legislation.gov.uk/nia/2022/18/data.xml,available,available,917930,1031928,5139003be34e9040d88e26d953511dc2e418f9d0240faeb2c3a310291d7861fa,01fbd7edc9511f7c7236efe30adfe707b137a63312203e244d04806cad33e5db
ukpga/2016/24,ukpga,2016,True,True,5,5,https://www.legislation.gov.uk/ukpga/2016/24/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2016/24/data.xml,available,available,3718483,3806630,fd1be9693e121e5ee44a8e858317509e0c6ec2cf40e00d89cbed0b15f4242004,77de8a103df656353486e163b15a4a0537f4caec2568674a9f503cddb80e83c2
nia/2016/18,nia,2016,True,True,5,5,https://www.legislation.gov.uk/nia/2016/18/enacted/data.xml,https://www.legislation.gov.uk/nia/2016/18/data.xml,available,available,1876787,2188576,d12c50566b7515326e835088bc99d1089eafab331c677d049831ac9620ab3bb8,f2dbff2ff329e735d32d6fde7b0c70b56d6eb654cb77727405f456cdb3cecca1
ukpga/1996/61,ukpga,1996,True,True,5,5,https://www.legislation.gov.uk/ukpga/1996/61/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/61/data.xml,available,available,1312348,1741237,42b8bb8a6eedea8fae80365a5c0d036b8c18335208ef3b4c0deb9a8b9b616e42,ebfa35fc8767a89679509ff393726b1a98e29b67a955c7cadc608b01eea61970
ukpga/2008/18,ukpga,2008,True,True,5,5,https://www.legislation.gov.uk/ukpga/2008/18/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2008/18/data.xml,available,available,1326394,1664065,7e98336bce31fb688177c34f93793b20c4d24375fc501785246677fe19de21af,1b1dc7fe4aa880cf5c49bde10d0e6ebd3176d580ab6d13d41fe79ad0bbbb612e
ukpga/1977/42,ukpga,1977,True,True,5,5,https://www.legislation.gov.uk/ukpga/1977/42/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1977/42/data.xml,available,available,1183575,1652974,9e668fdc1c86a610a89fa075f0f77e406103c78ebea833925e72ba126a6444ae,bf7f84e4e10e912fea0dc86552d9e58347369d82aaca9ce597e83802eb539499
asp/2025/15,asp,2025,True,True,5,5,https://www.legislation.gov.uk/asp/2025/15/enacted/data.xml,https://www.legislation.gov.uk/asp/2025/15/data.xml,available,available,1053793,1119395,eab2f438b2283d7d786d234c9a86b761b941a5623fdadf8af491174ba64930c5,448d758c630fc89a19ba1bd1aeaaf07eeeeb459a779213379e9dc3bad07a1800
ukpga/2022/35,ukpga,2022,True,True,5,5,https://www.legislation.gov.uk/ukpga/2022/35/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2022/35/data.xml,available,available,1088658,1075341,4cc420bee29386d901678a9f1a920423cb65b1dbc8fd389218709d5a00b2b862,212f6287372554e5d27655aebc706c2a3f2e5dea14a5ab92c2a1d3f7cb2d3927
asp/2016/18,asp,2016,True,True,5,5,https://www.legislation.gov.uk/asp/2016/18/enacted/data.xml,https://www.legislation.gov.uk/asp/2016/18/data.xml,available,available,959010,1152922,7e0d6ff42fdb97e6f92901661171b80db94b8644569798bcf942bfbc0940c089,226b9dfb9fca347a4cad3d729f3d2e66cc11dc4bbfb4f57cfc41262b7e1a4314
ukpga/1936/49,ukpga,1936,True,True,5,5,https://www.legislation.gov.uk/ukpga/1936/49/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1936/49/data.xml,available,available,982661,1081500,4ebc65a1cea3efc11de1c2983444b713a2e396afd214f2b8ab1c858583019d35,14bf25a67f0260b55f91162e0f305cffb78138a0bbf8cb67e51db5b71f1e8d06
ukpga/1962/46,ukpga,1962,True,True,5,5,https://www.legislation.gov.uk/ukpga/1962/46/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1962/46/data.xml,available,available,983488,1056952,2390728842daa1903109a31a49ce1abd2377f709ce5c782febbc19a90e898b10,4ce0fd7dfac669cc8fab432fcb927d6ea492b9f7e9d4fd02b737eda42d8a4efd
ukpga/1987/22,ukpga,1987,True,True,5,5,https://www.legislation.gov.uk/ukpga/1987/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1987/22/data.xml,available,available,699931,1315684,244e342a91dbb71fcc714fcaa6512d80ecadf887ed5edc0be3726486b6173653,41fc2134b39ab0f5d1caea43b72fe6d8b47d7e7446c1c29b825fc866ba8b1530
ukpga/1949/88,ukpga,1949,True,True,5,5,https://www.legislation.gov.uk/ukpga/1949/88/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1949/88/data.xml,available,available,198719,1159664,7c2f8c58d600b560b0023ce1b3dfcb18db7f2c961735fe30183953553c45a06e,6843fbd6005f7f33a7378b02a04a17f6b5a281aee525f7be8112a846836558df
asp/2006/4,asp,2006,True,True,5,5,https://www.legislation.gov.uk/asp/2006/4/enacted/data.xml,https://www.legislation.gov.uk/asp/2006/4/data.xml,available,available,335824,835241,9c1c2176bf963479154daf6f59ef9c84934bea5de8ffa51f429171ffd5875719,7ea0a6813e26bc55e7d38f819bb48f593ef86bc06a7a8e85dfd9f409e6dc2a54
nia/2009/1,nia,2009,True,True,5,5,https://www.legislation.gov.uk/nia/2009/1/enacted/data.xml,https://www.legislation.gov.uk/nia/2009/1/data.xml,available,available,475738,576297,9d4096ffde58c84d8bb8d69981d87fa9d90747e828ed5d3329135fa88d0841fd,86ed88c61d466f523f6f618490044ad19378be47d7e9cddba5abb2447fa19dc4
ukpga/1952/52,ukpga,1952,True,True,5,5,https://www.legislation.gov.uk/ukpga/1952/52/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1952/52/data.xml,available,available,214829,716453,94d35f42409509baaa0d3d8ce6e5dd1960664ddc073ca93e4f8fb69040aa7e39,615632c24b62328a28406e878cf82aea4014103e5e733aa4972c7e8182c96184
ukpga/1925/86,ukpga,1925,True,True,5,5,https://www.legislation.gov.uk/ukpga/1925/86/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1925/86/data.xml,available,available,208670,322177,1a2e620b1bb589baf7f7a78c12b6113d1a3bfb6b45ddb19cb05a8ef1639d7938,f6224f90d55c2006ac76e18d054435ee9c7ebd0ed08e648232c632afb5a23c87
asc/2025/5,asc,2025,True,True,4,4,https://www.legislation.gov.uk/asc/2025/5/enacted/data.xml,https://www.legislation.gov.uk/asc/2025/5/data.xml,available,available,492532,539646,658373bc7f83f54bc005e7c0215de388307a36255885e1bee014d9eef5370659,cda0020d44f81c0688b142856e4c0c2f543e5a7f5c693720f24c78886236d7db
ukpga/1907/24,ukpga,1907,True,True,4,4,https://www.legislation.gov.uk/ukpga/1907/24/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1907/24/data.xml,available,available,33336,872540,56993ed4bc5dcabadad07981d804345646a2a1a70a760551e63ba73e6630e4e7,6bea4888b2dc3561bbd7f1e4c3e9e39c00ebaece3c068c6816859b39bed66d4f
ukpga/1868/101,ukpga,1868,True,True,3,3,https://www.legislation.gov.uk/ukpga/1868/101/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1868/101/data.xml,available,available,411981,496862,8e370c7dc6ff91f639961c01f2a78cb4fa2e651131de94382be23597a6b0c202,45bdd2970cba3ea8f789087b6ecf09bb846871c53e031e5b9c55c91eff2696f3
ukpga/1891/39,ukpga,1891,True,True,3,3,https://www.legislation.gov.uk/ukpga/1891/39/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1891/39/data.xml,available,available,593363,273511,780c38635ac5948e9d28fcd1d10481c56826f40a75f410f36b8b53e83a91a8e6,7e48517d590ce937132554690c95c58b34bb32b3fb7176bb3d8865d6eea26285
ukpga/1875/17,ukpga,1875,True,True,3,3,https://www.legislation.gov.uk/ukpga/1875/17/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1875/17/data.xml,available,available,324483,322276,c63e70daf4ab406c74890c7c6fc240105b41d5b509d859bc3e0a8d79ecac59ef,f2780b8d5485f69dfa993d9ee34ed75ab123b5203bcfccfb23b966900da33c9c
nia/2021/7,nia,2021,True,True,3,3,https://www.legislation.gov.uk/nia/2021/7/enacted/data.xml,https://www.legislation.gov.uk/nia/2021/7/data.xml,available,available,258436,366352,57d8a55d8f4c46f27cfd49b10f615900dc86a9a19902e732cec4a2626fe5056c,fce548c59b99a83ac4e63bdc55e0db5db4dca6f16416c51179cda71aad3ad709
ukpga/1847/16,ukpga,1847,True,True,3,3,https://www.legislation.gov.uk/ukpga/1847/16/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1847/16/data.xml,available,available,135686,403452,ac1f0ffb34dead47cf09ac7bdbe139197ef8785d4835c6e23fbb52d065810869,af84e0cb2402ca33c1354d2c2944f3382bc668bac9a711443088d039002a2d54
ukpga/1838/110,ukpga,1838,True,True,2,2,https://www.legislation.gov.uk/ukpga/1838/110/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1838/110/data.xml,available,available,256037,82188,975ac86890e05b5e47b93483285667be2b417b88ed6a3f2d3a9104b4d29e719c,16d691b0028a39f2365346f3acc5e2c5e301655ff8f1ab73f1b31aaba2e9c2f6
ukpga/1857/26,ukpga,1857,True,True,2,2,https://www.legislation.gov.uk/ukpga/1857/26/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1857/26/data.xml,available,available,3089,237991,160c1c1a3c07c1fca7a09cc5d93e8f2b00d194e56fd3dc487232932abbafa9e3,2d9f562616c9acaa9e0317f0d81faae090a5645be370519729d008a9ef87a480
ukpga/1808/142,ukpga,1808,True,True,1,1,https://www.legislation.gov.uk/ukpga/1808/142/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1808/142/data.xml,available,available,1704593,25662,468d55a38dbff128e96f2cd7d356cedb0b843cd88db70ddecd01d39088716c35,84093c6dd57eecb8d8202d62521b0649978bf1ee7ae3ffcca1200eabc5968419
ukpga/1815/184,ukpga,1815,True,True,1,1,https://www.legislation.gov.uk/ukpga/1815/184/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1815/184/data.xml,available,available,922088,28986,0f95d056cc3204f9321d54883e029ede5e920f49a76471c2830c40444f3f6e8a,984b81a1bc6cd108cf538d432373e96596ccad481ebc071b712a75355fc2f610
ukpga/1882/50,ukpga,1882,True,True,1,1,https://www.legislation.gov.uk/ukpga/1882/50/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1882/50/data.xml,available,available,665611,215569,6b74719ed6e5fbd2efb00832149fc98b977a890ff8b1258729ee444264ad1706,4b0c13fc255858954601cb31fe44af9f7505013f187b4efb4d9448c72961d9f6
ukpga/1910/8,ukpga,1910,True,True,1,1,https://www.legislation.gov.uk/ukpga/1910/8/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1910/8/data.xml,available,available,513057,69161,d7d7ba52afc642d02eb6de0d27e78c8dd597538ef3821c1c35691d1e7491048a,ad7adcb641ba80a84c71411bb2362f68ace84981a27a4c4dd4b7b9da5dafa662
ukpga/1824/113,ukpga,1824,True,True,1,1,https://www.legislation.gov.uk/ukpga/1824/113/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1824/113/data.xml,available,available,322706,49920,ad62582d5e55a0b6090e610c72eb9376b4e39829d0962ffd609d1650af834ef0,8636e3588e058c7b6a7ccdadbbe119e55d45887b98f13ec00f21e74c7295bc97
asp/1999/1,asp,1999,True,True,1,1,https://www.legislation.gov.uk/asp/1999/1/enacted/data.xml,https://www.legislation.gov.uk/asp/1999/1/data.xml,available,available,24159,10373,82150ec1b640baa77ddde9f32ac355d70d27a5e90df2ef5ec30aa396644f16e5,5b1d07a3ed111a427a0cacd68d70699f79441a81afa53835f92471168bbc2248
ukpga/2006/46,ukpga,2006,True,True,119,119,https://www.legislation.gov.uk/ukpga/2006/46/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2006/46/data.xml,available,available,5233777,15165682,a61f5f3e6b647b04dd461446718b08007e90237cdd529db6c9a6dbf2a57e99a0,eb80d76ae0a7ca05f9dbdc5126dd06442910d4c17beb9de1254bef2935457f35
ukpga/1991/22,ukpga,1991,True,True,88,88,https://www.legislation.gov.uk/ukpga/1991/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1991/22/data.xml,available,available,1915235,8365414,d399b15ef59f4588caadb3fb273398014491711fa020ca444a3ecbcab5615f8e,d3c790668740b8c76fe17354089ebb97f1ba0c55b604f2414718c2b3870a72f2
ukpga/1983/2,ukpga,1983,True,True,76,76,https://www.legislation.gov.uk/ukpga/1983/2/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1983/2/data.xml,available,available,1419601,8921974,ca7d4b8bebe15d052f37d5580cf1be768700a2bb5bed96fe647eafe487bb1dc4,9a65291afe0286b76e9bc7b9ef2d763b1697de27ee6ceae33fcc8d6bbd8e02ad
ukpga/1972/70,ukpga,1972,True,True,63,63,https://www.legislation.gov.uk/ukpga/1972/70/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1972/70/data.xml,available,available,72902,6681892,1538d4ebe74380aff3dd8a53ec43b715311b8adc174f9fc02d4d8546c021ffc5,df2c6c44edd49721c92fcddc0beb58680baa25b7a680de925567568b637066a1
ukpga/2018/12,ukpga,2018,True,True,40,40,https://www.legislation.gov.uk/ukpga/2018/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2018/12/data.xml,available,available,2695979,5349577,b9cf50e24d7488eb2fbf5696fb3a9f70ece1f6f14c68e33026ef06ab856d0d5b,4ed0fff37eff6120ce5ae5e2048c072c2f40f0ad846fd6bef23beed0a336e22b
ukpga/2022/31,ukpga,2022,True,True,32,32,https://www.legislation.gov.uk/ukpga/2022/31/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2022/31/data.xml,available,available,1829644,3232950,aa11a93d00eba783efff8951476feb8ad0bd074eb8d45c1b885577bb3f739673,63ee0da2b6f248ceb60ea8893fee9afce5606846a591f806b838424965e6fc91
ukpga/1965/56,ukpga,1965,True,True,28,28,https://www.legislation.gov.uk/ukpga/1965/56/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1965/56/data.xml,available,available,326260,1918912,8ecd9b5d6daba3467b5c4856f647bb8c0ddc9efc817f1a1bb9eec17a81480946,a6da4de3274d8576eff057780f9f3c50b1e9c654f7f3ac701dc6a53830553a32
ukpga/1994/9,ukpga,1994,True,True,25,25,https://www.legislation.gov.uk/ukpga/1994/9/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1994/9/data.xml,available,available,2875249,3718780,32cf8eeca4ec2327fc329215b5add111ae3034e76c4fbab152b5f2f72353dcb7,fef6111dc9e45534b94e8627e5f483a759e0e564ebaf08b371c5f81f6098a79b
ukpga/2005/19,ukpga,2005,True,True,25,25,https://www.legislation.gov.uk/ukpga/2005/19/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2005/19/data.xml,available,available,1900270,3917850,79b069bc2b141b0f743afc90a2e3c17e59b7c51be27d8512f6901a2064c0fac8,dc04817f754028984614b95d7683bf0df76ef260ef837f5d1ff917088c329848
ukpga/2012/10,ukpga,2012,True,True,25,25,https://www.legislation.gov.uk/ukpga/2012/10/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2012/10/data.xml,available,available,2212679,2627175,05e67f8a89b3fc7bde2a46fa9374a08db011b6f56881e2e014d5ddfb4bb2b7ad,ea58f87913d11ad56dabdd5bbb2fac9f975ea4ff613d7df91afb06d064fe6e0a
ukpga/1971/77,ukpga,1971,True,True,25,25,https://www.legislation.gov.uk/ukpga/1971/77/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1971/77/data.xml,available,available,422221,3093551,d9c1e788576594e99cce3b328f8556cde0b504a2a65639c2aea4fcfe46eb2516,98b619bfbb1e7d5967475db17596d20e8ab7ed27158639490267adc25c6a4d8c
ukpga/1981/69,ukpga,1981,True,True,22,22,https://www.legislation.gov.uk/ukpga/1981/69/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1981/69/data.xml,available,available,903174,3780114,6096940752f784ab00a4b0264044aa420050535239ff7b951111c93ee3d8d792,913253a9470792d579d3f45563e1315406fee99f5dc070bd7609462498ca749d
ukpga/2022/30,ukpga,2022,True,True,21,21,https://www.legislation.gov.uk/ukpga/2022/30/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2022/30/data.xml,available,available,2943762,2991058,e4d3fce489898262ede80246e62fd993bf6eccd4acf503174a7c8ef92edb9f49,e9d9b11b606cb01e54da89d9faa4c2c9040ca613b938d0ce09541e3bbe5987f0
ukpga/1968/73,ukpga,1968,True,True,16,16,https://www.legislation.gov.uk/ukpga/1968/73/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1968/73/data.xml,available,available,1463348,3152772,b017092afc658b1da67bf7a78cf2ea19311dafb715ae7f8e76424078d577b449,549784e6fffbf2ee0c22d5634af481b9e59b96337ac485432d41a839823ec4f8
asc/2021/1,asc,2021,True,True,15,15,https://www.legislation.gov.uk/asc/2021/1/enacted/data.xml,https://www.legislation.gov.uk/asc/2021/1/data.xml,available,available,1218281,1659620,13869d31727ad612aae9e3669ba6e43151df3acce188c6b566d2722a3c556274,93fa1007a24bcb1dd1acb22883f7f52edb6796efdcfc1cf5cadbcea45e8b8e16
asp/2007/14,asp,2007,True,True,15,15,https://www.legislation.gov.uk/asp/2007/14/enacted/data.xml,https://www.legislation.gov.uk/asp/2007/14/data.xml,available,available,485363,1661946,2402c6054cdeb42092069b26d9a0302e0b0a7b8392cf2d68baf129e2a87031db,82a9eb275c69ef8f8e3a94637461a316d8d887d03f0ffac9983c994660fbe88d
asp/2016/21,asp,2016,True,True,13,13,https://www.legislation.gov.uk/asp/2016/21/enacted/data.xml,https://www.legislation.gov.uk/asp/2016/21/data.xml,available,available,1454399,2261920,f0a2e8f8d83b45cbfc70f9edf3f9eda25968d20f026c53034a03d83de7667479,e03fc24c7254760752288529526a89290bed3a4f7c28ff58b96db80e69a8b0cc
